h0,h1,h2,h3,h4
-3.0715258689287253,-1.1950902296810655,1.024604706784742,-2.4085211415231336,-2.222265166270829
-3.0708724856879774,-1.251800223193092,1.0035318942409985,-2.4433179761242907,-2.2416960015153196
-3.0055598353732615,-1.461327380032106,0.9998934144517181,-2.279789926589268,-2.270763578819518
-2.8528634708498477,-1.7372384995251802,0.992289103418794,-1.8986370436934044,-2.275407769407934
-2.6074715185776633,-2.0341469310222977,0.9926382731221544,-1.2825422422137924,-2.225535803050892
-2.329117413254982,-2.301587969257389,1.0065824057687387,-0.5950442160211951,-2.1836880136119206
-2.061063798176121,-2.471942324203947,1.036503156520094,0.04959006154227779,-2.1115712123617763
-1.8289433169005225,-2.54909274813779,1.0606597623600973,0.5452685526162983,-2.068767938253947
-1.7109050361765914,-2.49915515175187,1.0877122960449535,0.8064178664762296,-2.0131582044076746
-1.7236567998968026,-2.381271452621027,1.1042523978510763,0.8699154748593372,-1.9421306732419368
-1.818343568075197,-2.1923806828659926,1.118718521444004,0.7159250841081175,-1.9144789329977587
-1.9971249697635625,-2.000352083687411,1.1493685527095063,0.41998795064293476,-1.9345986788655074
-2.168990192299556,-1.8532362822372548,1.1638601317092807,0.11587464436563936,-1.9467285340016791
-2.288370303745829,-1.7933817824229692,1.1441189961804026,-0.12193399983542202,-1.9727994535014235
-2.395504079671002,-1.8050348236148344,1.128542434316243,-0.20161170540676657,-2.0001293777873888
-2.3982589593336145,-1.9017827601180246,1.1119802255849982,-0.10541416056934759,-1.9912865956499577
-2.348653681152864,-2.0543876583170806,1.0975362225018113,0.09162891517794647,-1.9649520770482076
-2.259297364307853,-2.1856517052957622,1.116884754876274,0.3258271309469423,-1.961545112743573
-2.1538089120488877,-2.2670990423429322,1.1582096418290402,0.5403730512384525,-1.9532537559070073
-2.1188115560136573,-2.2815257509879223,1.1915392773352054,0.6630670082568192,-1.9389785227100365
-2.112842900828071,-2.2382731215801295,1.213624892169717,0.6658132282153658,-1.9433632411574358
-2.1551593814708294,-2.1726264870361747,1.2402243348198259,0.5915521989658057,-1.9251789957269205
-2.181034273955982,-2.1294851321771437,1.2531009895679002,0.5204561243478452,-1.9358474938063095
-2.2006145762562714,-2.1279584417752178,1.2568480947017393,0.5154420130258517,-1.938013035687588
-2.171541112540255,-2.2000467305464984,1.2725507911342198,0.6173280872259994,-1.9352953634612116
